Time,Consumption,Pred,Price
2018-07-19 06:00:00,0.0432482800181122,0.10003393,0.07
2018-07-19 07:00:00,0.0716361308548693,0.106874876,0.07
2018-07-19 08:00:00,0.0230118851481368,0.14104858,0.06
2018-07-19 09:00:00,0.0771703048164932,0.11728036,0.06
2018-07-19 10:00:00,0.0495324232423044,0.16894384,0.06
2018-07-19 11:00:00,0.0379670255171761,0.1574323,0.06
2018-07-19 12:00:00,0.0459226625432254,0.15336482,0.06
2018-07-19 13:00:00,0.0276656178499892,0.17726934,0.06
2018-07-19 14:00:00,0.0685506239544197,0.2036633,0.06
2018-07-19 15:00:00,0.0400407681268785,0.27710918,0.07
2018-07-19 16:00:00,0.8648601589263056,0.37454304,0.07
2018-07-19 17:00:00,0.6051838985459751,0.625059,0.07
2018-07-19 18:00:00,0.347036299447533,0.3964964,0.07
2018-07-19 19:00:00,0.0660965038697809,0.28054833,0.07
2018-07-19 20:00:00,0.0795786122729711,0.123724036,0.07
2018-07-19 21:00:00,0.0711918431659647,0.12946554,0.06
2018-07-19 22:00:00,0.0411407304295361,0.10611266,0.06
2018-07-19 23:00:00,0.0531378801063431,0.0832718,0.06
2018-07-20 00:00:00,0.0677178095825296,0.09835664,0.05
2018-07-20 01:00:00,0.0310799748690517,0.13204521,0.05
2018-07-20 02:00:00,0.3609639554119928,0.13566738,0.05
2018-07-20 03:00:00,0.1785539756702829,0.3783514,0.06
2018-07-20 04:00:00,0.0458656698772082,0.2207981,0.06
2018-07-20 05:00:00,0.0427914312828397,0.099189624,0.07
2018-07-20 06:00:00,0.0339562150756632,0.0898033,0.07
2018-07-20 07:00:00,0.0623810589390863,0.09904143,0.07
2018-07-20 08:00:00,0.0317627611301346,0.1265497,0.07
2018-07-20 09:00:00,0.0463808198563123,0.12186473,0.07
2018-07-20 10:00:00,0.0265858010514439,0.1314787,0.07
2018-07-20 11:00:00,0.0587137243824124,0.1325346,0.06
2018-07-20 12:00:00,0.0335811590454944,0.16676481,0.06
2018-07-20 13:00:00,0.0528707340183253,0.1638723,0.07
2018-07-20 14:00:00,0.0367314865315813,0.20189366,0.07
2018-07-20 15:00:00,0.0438711201182119,0.23905009,0.07
2018-07-20 16:00:00,0.5488001712622165,0.3531342,0.07
2018-07-20 17:00:00,0.1703233255858044,0.5754489,0.07
2018-07-20 18:00:00,0.1494910380195409,0.30065453,0.07
2018-07-20 19:00:00,0.0594208957606261,0.2188878,0.07
2018-07-20 20:00:00,0.0332769699113688,0.13137245,0.07
2018-07-20 21:00:00,0.0687015179939737,0.093303,0.06
2018-07-20 22:00:00,0.0593075700276706,0.12799868,0.06
2018-07-20 23:00:00,0.0355767161161292,0.13654631,0.06
2018-07-21 00:00:00,0.0762670448159833,0.13784875,0.05
2018-07-21 01:00:00,0.0382257637826533,0.20056123,0.06
2018-07-21 02:00:00,0.0527747028619294,0.23158057,0.05
2018-07-21 03:00:00,0.0535425115487324,0.17741472,0.05
2018-07-21 04:00:00,0.0334544528058401,0.14477776,0.05
2018-07-21 05:00:00,0.0475141184893334,0.13438037,0.06
2018-07-21 06:00:00,0.0365786796324572,0.14884622,0.06
2018-07-21 07:00:00,0.3723642074078936,0.1499427,0.07
2018-07-21 08:00:00,0.0796688849839556,0.3648935,0.07
2018-07-21 09:00:00,0.2691486702391892,0.17258818,0.07
2018-07-21 10:00:00,0.7853247351464877,0.31980386,0.06
2018-07-21 11:00:00,0.2597979838364532,0.42683783,0.06
2018-07-21 12:00:00,1.299223669556563,0.22447285,0.06
2018-07-21 13:00:00,0.1986117672019193,0.48258266,0.06
2018-07-21 14:00:00,0.3374266873786942,0.22348493,0.06
2018-07-21 15:00:00,0.1957414424702458,0.41212645,0.06
2018-07-21 16:00:00,0.0996714140960066,0.35017547,0.07
2018-07-21 17:00:00,0.273183653581982,0.18443646,0.07
2018-07-21 18:00:00,0.2002121872096288,0.29621977,0.06
2018-07-21 19:00:00,0.0893264498898785,0.20854189,0.06
2018-07-21 20:00:00,0.0750771174749704,0.10996033,0.08
2018-07-21 21:00:00,0.0407423195083177,0.100836635,0.06
2018-07-21 22:00:00,0.0926949493777648,0.071705654,0.07
2018-07-21 23:00:00,0.0583144603847426,0.12074406,0.06
2018-07-22 00:00:00,0.0437166953142654,0.1052335,0.05
2018-07-22 01:00:00,0.0587530310316929,0.09266178,0.05
2018-07-22 02:00:00,0.0733584712939058,0.11941782,0.05
2018-07-22 03:00:00,0.0679402137620474,0.14517567,0.05
2018-07-22 04:00:00,0.050867183322689,0.14918527,0.05
2018-07-22 05:00:00,0.0221128248938921,0.14629993,0.05
2018-07-22 06:00:00,0.0570471344104447,0.14469704,0.05
2018-07-22 07:00:00,0.2363865407517611,0.20073555,0.05
2018-07-22 08:00:00,0.0619635998769214,0.3549197,0.05
2018-07-22 09:00:00,0.4943248609390928,0.23054634,0.05
2018-07-22 10:00:00,0.1872663269868645,0.47062093,0.06
2018-07-22 11:00:00,0.0514545497584505,0.31299815,0.05
2018-07-22 12:00:00,0.225520803163986,0.24044032,0.05
2018-07-22 13:00:00,0.1455731464041533,0.35410497,0.05
2018-07-22 14:00:00,1.2776692123671958,0.28478324,0.05
2018-07-22 15:00:00,0.5695964896806901,0.58064723,0.06
2018-07-22 16:00:00,0.2762394582224053,0.38379008,0.06
2018-07-22 17:00:00,0.0776096999680438,0.33837247,0.07
2018-07-22 18:00:00,0.1002762428224715,0.1851569,0.07
2018-07-22 19:00:00,0.0733265014095326,0.1449424,0.07
2018-07-22 20:00:00,0.0609437544094231,0.10832473,0.07
2018-07-22 21:00:00,0.0531804720049047,0.08632342,0.07
2018-07-22 22:00:00,0.0698415430974824,0.08826528,0.06
2018-07-22 23:00:00,0.0340634459171288,0.10145759,0.06
2018-07-23 00:00:00,0.0474774322988461,0.09030888,0.06
2018-07-23 01:00:00,0.0625615474053044,0.11117734,0.05
2018-07-23 02:00:00,0.0348367123901376,0.14016603,0.05
2018-07-23 03:00:00,0.0642268716300916,0.1311708,0.06
2018-07-23 04:00:00,0.2738001703172607,0.16074996,0.06
2018-07-23 05:00:00,0.0278827543126151,0.33453023,0.07
2018-07-23 06:00:00,0.0533793054939155,0.17280954,0.07
2018-07-23 07:00:00,0.0207069772740049,0.18051378,0.07
2018-07-23 08:00:00,0.055738965142923,0.14707506,0.07
2018-07-23 09:00:00,0.0929160768717809,0.19543213,0.07
2018-07-23 10:00:00,0.0299233619364751,0.21578468,0.07
2018-07-23 11:00:00,0.0753409165937104,0.16252612,0.07
2018-07-23 12:00:00,0.0553812566544252,0.2430689,0.07
2018-07-23 13:00:00,0.0497176334638052,0.265114,0.07
2018-07-23 14:00:00,0.2751712466514439,0.3562183,0.07
2018-07-23 15:00:00,0.4679854186987121,0.4646456,0.07
2018-07-23 16:00:00,0.9116076588518066,0.44295555,0.07
2018-07-23 17:00:00,1.122582316564561,0.40979758,0.07
2018-07-23 18:00:00,0.1780757100174097,0.34818333,0.07
2018-07-23 19:00:00,0.0648841398540259,0.11464894,0.07
2018-07-23 20:00:00,0.0729282033027458,0.11241916,0.07
2018-07-23 21:00:00,0.0609410295632621,0.094339564,0.07
2018-07-23 22:00:00,0.0427321168507749,0.078357615,0.06
2018-07-23 23:00:00,0.0623862843926617,0.056981567,0.06
2018-07-24 00:00:00,0.0424005075278067,0.079402536,0.06
2018-07-24 01:00:00,0.0286918377180945,0.082594484,0.06
2018-07-24 02:00:00,0.0465745883831294,0.0900594,0.06
2018-07-24 03:00:00,0.0555029128873748,0.13186163,0.06
2018-07-24 04:00:00,0.1927326451876915,0.17426822,0.06
2018-07-24 05:00:00,0.0673764045110327,0.2604369,0.07
2018-07-24 06:00:00,0.0784728613558522,0.15055896,0.07
2018-07-24 07:00:00,0.0338029285144359,0.14354345,0.07
2018-07-24 08:00:00,0.0411211455761566,0.11846546,0.07
2018-07-24 09:00:00,0.0565882791056243,0.12789954,0.08
2018-07-24 10:00:00,0.0283154055146721,0.14594296,0.07
2018-07-24 11:00:00,0.0534558806463488,0.14331402,0.08
2018-07-24 12:00:00,0.0501490865181343,0.17289062,0.07
2018-07-24 13:00:00,0.037395906535417,0.19990776,0.07
2018-07-24 14:00:00,0.053765120253949,0.25291395,0.07
2018-07-24 15:00:00,0.0375845010360565,0.3033553,0.07
2018-07-24 16:00:00,0.5742553765123868,0.3237363,0.07
2018-07-24 17:00:00,0.2580340850235444,0.57016915,0.08
2018-07-24 18:00:00,0.1872537032991844,0.33723825,0.07
2018-07-24 19:00:00,0.2356112373676829,0.23909745,0.07
2018-07-24 20:00:00,0.1454518708677866,0.2856109,0.07
2018-07-24 21:00:00,0.0246372927163312,0.18632361,0.07
2018-07-24 22:00:00,0.0491897993673848,0.08247697,0.06
2018-07-24 23:00:00,0.0490095474219017,0.09265359,0.06
2018-07-25 00:00:00,0.0362815063539432,0.09825593,0.06
2018-07-25 01:00:00,0.0532499514252252,0.100225545,0.06
2018-07-25 02:00:00,0.4127413909239494,0.13314718,0.06
2018-07-25 03:00:00,0.2306958688797349,0.371129,0.06
2018-07-25 04:00:00,0.244160726236194,0.3027748,0.07
2018-07-25 05:00:00,0.0688644166701295,0.27181673,0.07
2018-07-25 06:00:00,0.0369066803640703,0.12988548,0.08
2018-07-25 07:00:00,0.0621196143992835,0.07962315,0.08
2018-07-25 08:00:00,0.0359499517214171,0.10307704,0.08
2018-07-25 09:00:00,0.0496297623587327,0.09458159,0.07
2018-07-25 10:00:00,0.057412771399684,0.10807045,0.07
2018-07-25 11:00:00,0.0276958823685282,0.12996572,0.07
2018-07-25 12:00:00,0.0806558074244382,0.12277481,0.07
2018-07-25 13:00:00,0.075978953235136,0.1818654,0.07
2018-07-25 14:00:00,0.0347827770121194,0.19907683,0.08
2018-07-25 15:00:00,0.0740945922730101,0.19923672,0.08
2018-07-25 16:00:00,0.6819170146416181,0.31722036,0.08
2018-07-25 17:00:00,0.4630575924781527,0.5539354,0.08
2018-07-25 18:00:00,0.0922882619630091,0.42825636,0.08
2018-07-25 19:00:00,0.0629312241429169,0.20446213,0.07
2018-07-25 20:00:00,0.0438469085148206,0.14053756,0.07
2018-07-25 21:00:00,0.0464854641004908,0.08729358,0.07
2018-07-25 22:00:00,0.0508127773787933,0.09547816,0.06
2018-07-25 23:00:00,0.0426524303963254,0.115059726,0.06
2018-07-26 00:00:00,0.0644798827703731,0.13627456,0.06
2018-07-26 01:00:00,0.044362105410205,0.20060793,0.06
2018-07-26 02:00:00,0.1020118716829908,0.26096123,0.06
2018-07-26 03:00:00,0.3161424437768261,0.27011746,0.06
2018-07-26 04:00:00,0.0710473662264596,0.38667345,0.06
2018-07-26 05:00:00,0.0392273264743852,0.15466721,0.07
2018-07-26 06:00:00,0.0498196110134311,0.09955572,0.07
2018-07-26 07:00:00,0.0402846750199126,0.11288175,0.08
2018-07-26 08:00:00,0.0357301478522251,0.11114986,0.08
2018-07-26 09:00:00,0.0619948425868948,0.118124574,0.08
2018-07-26 10:00:00,0.0252336351088657,0.14968298,0.1
2018-07-26 11:00:00,0.0524809822164346,0.13409287,0.08
2018-07-26 12:00:00,0.0400133495370878,0.16686359,0.08
2018-07-26 13:00:00,0.0311019619718347,0.17071721,0.08
2018-07-26 14:00:00,0.0799059363753808,0.18081874,0.08
2018-07-26 15:00:00,0.0647591488613668,0.2728511,0.1
2018-07-26 16:00:00,0.0360748281209762,0.33253545,0.08
2018-07-26 17:00:00,0.3941747504450453,0.231582,0.1
2018-07-26 18:00:00,0.6767037982116538,0.38404524,0.1
2018-07-26 19:00:00,0.1261041169803742,0.3971634,0.08
2018-07-26 20:00:00,0.0308744308514635,0.14289328,0.1
2018-07-26 21:00:00,0.0515985742397745,0.08713922,0.08
2018-07-26 22:00:00,0.0683369016939117,0.0949754,0.07
2018-07-26 23:00:00,0.0565095281439477,0.11602665,0.06
